exported_at,period_mode,target,target_label,period,consume_kwh,is_current_period,total_power_kw,total_daily_energy_kwh,total_monthly_energy_kwh,effective_total_energy_kwh,comparison_delta_kwh,comparison_delta_pct,comparison_trend
2026-03-28T14:21:29,month,total,全部统计电表,2025-03,0.0,0,2.53,4.9,4.9,95937.8,4.94,,up
2026-03-28T14:21:29,month,total,全部统计电表,2025-04,0.0,0,2.53,4.9,4.9,95937.8,4.94,,up
2026-03-28T14:21:29,month,total,全部统计电表,2025-05,0.0,0,2.53,4.9,4.9,95937.8,4.94,,up
2026-03-28T14:21:29,month,total,全部统计电表,2025-06,0.0,0,2.53,4.9,4.9,95937.8,4.94,,up
2026-03-28T14:21:29,month,total,全部统计电表,2025-07,0.0,0,2.53,4.9,4.9,95937.8,4.94,,up
2026-03-28T14:21:29,month,total,全部统计电表,2025-08,0.0,0,2.53,4.9,4.9,95937.8,4.94,,up
2026-03-28T14:21:29,month,total,全部统计电表,2025-09,0.0,0,2.53,4.9,4.9,95937.8,4.94,,up
2026-03-28T14:21:29,month,total,全部统计电表,2025-10,0.0,0,2.53,4.9,4.9,95937.8,4.94,,up
2026-03-28T14:21:29,month,total,全部统计电表,2025-11,0.0,0,2.53,4.9,4.9,95937.8,4.94,,up
2026-03-28T14:21:29,month,total,全部统计电表,2025-12,0.0,0,2.53,4.9,4.9,95937.8,4.94,,up
2026-03-28T14:21:29,month,total,全部统计电表,2026-01,0.0,0,2.53,4.9,4.9,95937.8,4.94,,up
2026-03-28T14:21:29,month,total,全部统计电表,2026-02,0.0,0,2.53,4.9,4.9,95937.8,4.94,,up
2026-03-28T14:21:29,month,total,全部统计电表,2026-03,4.94,1,2.53,4.9,4.9,95937.8,4.94,,up
